order_id,customer_id,product_id,quantity,order_date,product_name,category,price,revenue
2616,62,59,3,2023-04-19 23:00:00,Product_59,Sports,940.83,2822.4900000000002
2617,256,72,1,2023-04-20 00:00:00,Product_72,Home,28.04,28.04
2618,483,51,4,2023-04-20 01:00:00,Product_51,Electronics,508.1,2032.4
2619,7,20,1,2023-04-20 02:00:00,Product_20,Clothing,257.74,257.74
2620,155,96,2,2023-04-20 03:00:00,Product_96,Sports,931.45,1862.9
2621,92,86,3,2023-04-20 04:00:00,Product_86,Home,805.45,2416.3500000000004
2622,470,59,2,2023-04-20 05:00:00,Product_59,Sports,940.83,1881.66
2623,14,71,1,2023-04-20 06:00:00,Product_71,Clothing,109.77,109.77
2624,455,9,2,2023-04-20 07:00:00,Product_9,Sports,797.23,1594.46
2625,229,1,2,2023-04-20 08:00:00,Product_1,Home,61.16,122.32
2626,86,29,1,2023-04-20 09:00:00,Product_29,Clothing,425.4,425.4
2627,133,63,1,2023-04-20 10:00:00,Product_63,Home,463.67,463.67
2628,183,72,3,2023-04-20 11:00:00,Product_72,Home,28.04,84.12
2629,386,56,2,2023-04-20 12:00:00,Product_56,Sports,646.0,1292.0
2630,62,68,4,2023-04-20 13:00:00,Product_68,Sports,906.3,3625.2
2631,219,35,4,2023-04-20 14:00:00,Product_35,Home,55.54,222.16
2632,405,3,1,2023-04-20 15:00:00,Product_3,Electronics,545.23,545.23
2633,246,7,1,2023-04-20 16:00:00,Product_7,Sports,521.14,521.14
2634,230,27,2,2023-04-20 17:00:00,Product_27,Home,558.81,1117.62
2635,79,1,1,2023-04-20 18:00:00,Product_1,Home,61.16,61.16
2636,149,91,4,2023-04-20 19:00:00,Product_91,Electronics,990.6,3962.4
2637,138,80,3,2023-04-20 20:00:00,Product_80,Clothing,289.04,867.1200000000001
2638,471,71,3,2023-04-20 21:00:00,Product_71,Clothing,109.77,329.31
2639,314,44,2,2023-04-20 22:00:00,Product_44,Clothing,439.51,879.02
2640,376,87,3,2023-04-20 23:00:00,Product_87,Clothing,289.21,867.6299999999999
2641,423,41,1,2023-04-21 00:00:00,Product_41,Home,496.7,496.7
2642,389,75,1,2023-04-21 01:00:00,Product_75,Home,80.48,80.48
2643,65,42,1,2023-04-21 02:00:00,Product_42,Clothing,478.74,478.74
2644,13,33,1,2023-04-21 03:00:00,Product_33,Electronics,24.25,24.25
2645,213,50,2,2023-04-21 04:00:00,Product_50,Home,629.6,1259.2
2646,474,63,3,2023-04-21 05:00:00,Product_63,Home,463.67,1391.01
2647,242,100,4,2023-04-21 06:00:00,Product_100,Clothing,757.0,3028.0
2648,493,37,3,2023-04-21 07:00:00,Product_37,Sports,856.91,2570.73
2649,213,59,1,2023-04-21 08:00:00,Product_59,Sports,940.83,940.83
2650,181,81,4,2023-04-21 09:00:00,Product_81,Clothing,126.98,507.92
2651,338,99,2,2023-04-21 10:00:00,Product_99,Sports,753.36,1506.72
2652,485,48,1,2023-04-21 11:00:00,Product_48,Sports,54.85,54.85
2653,173,5,1,2023-04-21 12:00:00,Product_5,Home,728.83,728.83
2654,160,48,4,2023-04-21 13:00:00,Product_48,Sports,54.85,219.4
2655,164,96,2,2023-04-21 14:00:00,Product_96,Sports,931.45,1862.9
2656,465,3,4,2023-04-21 15:00:00,Product_3,Electronics,545.23,2180.92
2657,483,47,2,2023-04-21 16:00:00,Product_47,Electronics,638.74,1277.48
2658,497,62,1,2023-04-21 17:00:00,Product_62,Home,646.86,646.86
2659,188,99,3,2023-04-21 18:00:00,Product_99,Sports,753.36,2260.08
2660,395,14,1,2023-04-21 19:00:00,Product_14,Clothing,963.02,963.02
2661,191,63,3,2023-04-21 20:00:00,Product_63,Home,463.67,1391.01
2662,405,61,3,2023-04-21 21:00:00,Product_61,Sports,394.29,1182.8700000000001
2663,308,31,2,2023-04-21 22:00:00,Product_31,Electronics,362.41,724.82
2664,256,95,4,2023-04-21 23:00:00,Product_95,Sports,347.4,1389.6
2665,183,17,2,2023-04-22 00:00:00,Product_17,Sports,414.86,829.72
2666,117,24,1,2023-04-22 01:00:00,Product_24,Home,287.13,287.13
2667,282,23,4,2023-04-22 02:00:00,Product_23,Clothing,663.6,2654.4
2668,196,82,3,2023-04-22 03:00:00,Product_82,Electronics,699.77,2099.31
2669,34,50,3,2023-04-22 04:00:00,Product_50,Home,629.6,1888.8000000000002
2670,52,78,1,2023-04-22 05:00:00,Product_78,Clothing,33.04,33.04
2671,112,79,4,2023-04-22 06:00:00,Product_79,Clothing,816.32,3265.28
2672,252,79,1,2023-04-22 07:00:00,Product_79,Clothing,816.32,816.32
2673,82,70,1,2023-04-22 08:00:00,Product_70,Home,78.67,78.67
2674,232,27,2,2023-04-22 09:00:00,Product_27,Home,558.81,1117.62
2675,227,15,1,2023-04-22 10:00:00,Product_15,Clothing,837.62,837.62
2676,233,50,4,2023-04-22 11:00:00,Product_50,Home,629.6,2518.4
2677,221,36,1,2023-04-22 12:00:00,Product_36,Clothing,50.32,50.32
2678,436,8,4,2023-04-22 13:00:00,Product_8,Home,329.73,1318.92
2679,413,79,3,2023-04-22 14:00:00,Product_79,Clothing,816.32,2448.96
2680,422,3,1,2023-04-22 15:00:00,Product_3,Electronics,545.23,545.23
2681,42,62,4,2023-04-22 16:00:00,Product_62,Home,646.86,2587.44
2682,21,47,3,2023-04-22 17:00:00,Product_47,Electronics,638.74,1916.22
2683,42,77,4,2023-04-22 18:00:00,Product_77,Electronics,846.43,3385.72
2684,397,98,3,2023-04-22 19:00:00,Product_98,Home,434.7,1304.1
2685,113,88,2,2023-04-22 20:00:00,Product_88,Home,185.67,371.34
2686,105,96,1,2023-04-22 21:00:00,Product_96,Sports,931.45,931.45
2687,192,61,1,2023-04-22 22:00:00,Product_61,Sports,394.29,394.29
2688,17,32,3,2023-04-22 23:00:00,Product_32,Sports,760.27,2280.81
2689,120,94,2,2023-04-23 00:00:00,Product_94,Sports,778.65,1557.3
2690,393,13,4,2023-04-23 01:00:00,Product_13,Home,35.1,140.4
2691,425,1,2,2023-04-23 02:00:00,Product_1,Home,61.16,122.32
2692,129,34,4,2023-04-23 03:00:00,Product_34,Electronics,124.91,499.64
2693,130,62,4,2023-04-23 04:00:00,Product_62,Home,646.86,2587.44
2694,60,79,1,2023-04-23 05:00:00,Product_79,Clothing,816.32,816.32
2695,48,78,3,2023-04-23 06:00:00,Product_78,Clothing,33.04,99.12
2696,29,93,1,2023-04-23 07:00:00,Product_93,Electronics,378.3,378.3
2697,97,98,1,2023-04-23 08:00:00,Product_98,Home,434.7,434.7
2698,10,82,1,2023-04-23 09:00:00,Product_82,Electronics,699.77,699.77
2699,242,71,4,2023-04-23 10:00:00,Product_71,Clothing,109.77,439.08
2700,314,93,1,2023-04-23 11:00:00,Product_93,Electronics,378.3,378.3
2701,444,31,4,2023-04-23 12:00:00,Product_31,Electronics,362.41,1449.64
2702,232,64,3,2023-04-23 13:00:00,Product_64,Home,550.16,1650.48
2703,277,25,4,2023-04-23 14:00:00,Product_25,Clothing,955.32,3821.28
2704,284,38,4,2023-04-23 15:00:00,Product_38,Home,706.62,2826.48
2705,203,14,2,2023-04-23 16:00:00,Product_14,Clothing,963.02,1926.04
2706,247,8,1,2023-04-23 17:00:00,Product_8,Home,329.73,329.73
2707,290,91,1,2023-04-23 18:00:00,Product_91,Electronics,990.6,990.6
2708,264,54,1,2023-04-23 19:00:00,Product_54,Sports,171.31,171.31
2709,443,2,1,2023-04-23 20:00:00,Product_2,Electronics,536.04,536.04
2710,214,81,2,2023-04-23 21:00:00,Product_81,Clothing,126.98,253.96
2711,200,78,2,2023-04-23 22:00:00,Product_78,Clothing,33.04,66.08
2712,433,89,2,2023-04-23 23:00:00,Product_89,Sports,753.11,1506.22
2713,79,56,2,2023-04-24 00:00:00,Product_56,Sports,646.0,1292.0
2714,401,94,1,2023-04-24 01:00:00,Product_94,Sports,778.65,778.65
2715,444,93,4,2023-04-24 02:00:00,Product_93,Electronics,378.3,1513.2
2716,343,84,3,2023-04-24 03:00:00,Product_84,Clothing,878.7,2636.1000000000004
2717,344,85,2,2023-04-24 04:00:00,Product_85,Clothing,737.72,1475.44
2718,173,61,4,2023-04-24 05:00:00,Product_61,Sports,394.29,1577.16
2719,467,22,2,2023-04-24 06:00:00,Product_22,Home,717.45,1434.9
2720,69,35,1,2023-04-24 07:00:00,Product_35,Home,55.54,55.54
2721,416,16,1,2023-04-24 08:00:00,Product_16,Home,699.01,699.01
2722,428,50,4,2023-04-24 09:00:00,Product_50,Home,629.6,2518.4
2723,449,43,4,2023-04-24 10:00:00,Product_43,Home,181.47,725.88
2724,87,17,4,2023-04-24 11:00:00,Product_17,Sports,414.86,1659.44
2725,101,80,1,2023-04-24 12:00:00,Product_80,Clothing,289.04,289.04
2726,8,58,1,2023-04-24 13:00:00,Product_58,Clothing,589.92,589.92
2727,333,2,3,2023-04-24 14:00:00,Product_2,Electronics,536.04,1608.12
2728,200,4,4,2023-04-24 15:00:00,Product_4,Sports,641.06,2564.24
2729,87,85,3,2023-04-24 16:00:00,Product_85,Clothing,737.72,2213.16
2730,43,39,2,2023-04-24 17:00:00,Product_39,Electronics,479.43,958.86
2731,385,98,3,2023-04-24 18:00:00,Product_98,Home,434.7,1304.1
2732,109,94,2,2023-04-24 19:00:00,Product_94,Sports,778.65,1557.3
2733,435,6,2,2023-04-24 20:00:00,Product_6,Electronics,976.09,1952.18
2734,408,81,3,2023-04-24 21:00:00,Product_81,Clothing,126.98,380.94
2735,483,89,4,2023-04-24 22:00:00,Product_89,Sports,753.11,3012.44
2736,152,69,2,2023-04-24 23:00:00,Product_69,Home,203.83,407.66
2737,17,69,4,2023-04-25 00:00:00,Product_69,Home,203.83,815.32
2738,133,20,1,2023-04-25 01:00:00,Product_20,Clothing,257.74,257.74
2739,148,64,2,2023-04-25 02:00:00,Product_64,Home,550.16,1100.32
2740,277,16,1,2023-04-25 03:00:00,Product_16,Home,699.01,699.01
2741,232,51,3,2023-04-25 04:00:00,Product_51,Electronics,508.1,1524.3000000000002
2742,314,37,4,2023-04-25 05:00:00,Product_37,Sports,856.91,3427.64
2743,415,73,3,2023-04-25 06:00:00,Product_73,Electronics,103.5,310.5
2744,366,69,2,2023-04-25 07:00:00,Product_69,Home,203.83,407.66
2745,228,42,1,2023-04-25 08:00:00,Product_42,Clothing,478.74,478.74
2746,139,57,2,2023-04-25 09:00:00,Product_57,Sports,36.25,72.5
2747,436,66,3,2023-04-25 10:00:00,Product_66,Clothing,392.24,1176.72
2748,399,9,4,2023-04-25 11:00:00,Product_9,Sports,797.23,3188.92
2749,211,100,4,2023-04-25 12:00:00,Product_100,Clothing,757.0,3028.0
2750,391,86,2,2023-04-25 13:00:00,Product_86,Home,805.45,1610.9
2751,499,64,2,2023-04-25 14:00:00,Product_64,Home,550.16,1100.32
2752,28,86,1,2023-04-25 15:00:00,Product_86,Home,805.45,805.45
2753,51,22,3,2023-04-25 16:00:00,Product_22,Home,717.45,2152.3500000000004
2754,491,34,2,2023-04-25 17:00:00,Product_34,Electronics,124.91,249.82
2755,442,55,1,2023-04-25 18:00:00,Product_55,Electronics,79.86,79.86
2756,261,29,2,2023-04-25 19:00:00,Product_29,Clothing,425.4,850.8
2757,261,38,4,2023-04-25 20:00:00,Product_38,Home,706.62,2826.48
2758,350,97,1,2023-04-25 21:00:00,Product_97,Electronics,859.83,859.83
2759,352,18,1,2023-04-25 22:00:00,Product_18,Clothing,181.56,181.56
2760,8,71,2,2023-04-25 23:00:00,Product_71,Clothing,109.77,219.54
2761,320,65,3,2023-04-26 00:00:00,Product_65,Sports,942.05,2826.1499999999996
2762,138,97,4,2023-04-26 01:00:00,Product_97,Electronics,859.83,3439.32
2763,38,1,3,2023-04-26 02:00:00,Product_1,Home,61.16,183.48
2764,111,88,1,2023-04-26 03:00:00,Product_88,Home,185.67,185.67
2765,480,4,3,2023-04-26 04:00:00,Product_4,Sports,641.06,1923.1799999999998
2766,368,4,1,2023-04-26 05:00:00,Product_4,Sports,641.06,641.06
2767,220,82,3,2023-04-26 06:00:00,Product_82,Electronics,699.77,2099.31
2768,337,27,2,2023-04-26 07:00:00,Product_27,Home,558.81,1117.62
2769,223,43,3,2023-04-26 08:00:00,Product_43,Home,181.47,544.41
2770,136,59,1,2023-04-26 09:00:00,Product_59,Sports,940.83,940.83
2771,256,32,4,2023-04-26 10:00:00,Product_32,Sports,760.27,3041.08
2772,360,33,4,2023-04-26 11:00:00,Product_33,Electronics,24.25,97.0
2773,409,28,4,2023-04-26 12:00:00,Product_28,Clothing,615.6,2462.4
2774,329,55,1,2023-04-26 13:00:00,Product_55,Electronics,79.86,79.86
2775,450,100,3,2023-04-26 14:00:00,Product_100,Clothing,757.0,2271.0
2776,463,60,4,2023-04-26 15:00:00,Product_60,Clothing,579.72,2318.88
2777,434,70,4,2023-04-26 16:00:00,Product_70,Home,78.67,314.68
2778,451,62,4,2023-04-26 17:00:00,Product_62,Home,646.86,2587.44
2779,49,80,2,2023-04-26 18:00:00,Product_80,Clothing,289.04,578.08
2780,292,34,1,2023-04-26 19:00:00,Product_34,Electronics,124.91,124.91
2781,382,87,1,2023-04-26 20:00:00,Product_87,Clothing,289.21,289.21
2782,324,88,1,2023-04-26 21:00:00,Product_88,Home,185.67,185.67
2783,78,56,1,2023-04-26 22:00:00,Product_56,Sports,646.0,646.0
2784,105,13,1,2023-04-26 23:00:00,Product_13,Home,35.1,35.1
2785,169,56,2,2023-04-27 00:00:00,Product_56,Sports,646.0,1292.0
2786,217,18,3,2023-04-27 01:00:00,Product_18,Clothing,181.56,544.6800000000001
2787,378,54,2,2023-04-27 02:00:00,Product_54,Sports,171.31,342.62
2788,119,77,4,2023-04-27 03:00:00,Product_77,Electronics,846.43,3385.72
2789,190,43,2,2023-04-27 04:00:00,Product_43,Home,181.47,362.94
2790,255,39,1,2023-04-27 05:00:00,Product_39,Electronics,479.43,479.43
2791,370,61,2,2023-04-27 06:00:00,Product_61,Sports,394.29,788.58
2792,266,42,1,2023-04-27 07:00:00,Product_42,Clothing,478.74,478.74
2793,149,81,2,2023-04-27 08:00:00,Product_81,Clothing,126.98,253.96
2794,164,79,1,2023-04-27 09:00:00,Product_79,Clothing,816.32,816.32
2795,140,18,4,2023-04-27 10:00:00,Product_18,Clothing,181.56,726.24
2796,347,23,1,2023-04-27 11:00:00,Product_23,Clothing,663.6,663.6
2797,488,54,2,2023-04-27 12:00:00,Product_54,Sports,171.31,342.62
2798,258,30,4,2023-04-27 13:00:00,Product_30,Clothing,255.25,1021.0
2799,374,98,2,2023-04-27 14:00:00,Product_98,Home,434.7,869.4
2800,269,58,4,2023-04-27 15:00:00,Product_58,Clothing,589.92,2359.68
2801,181,68,3,2023-04-27 16:00:00,Product_68,Sports,906.3,2718.8999999999996
2802,160,67,3,2023-04-27 17:00:00,Product_67,Clothing,961.58,2884.7400000000002
2803,351,71,3,2023-04-27 18:00:00,Product_71,Clothing,109.77,329.31
2804,400,18,2,2023-04-27 19:00:00,Product_18,Clothing,181.56,363.12
2805,288,7,2,2023-04-27 20:00:00,Product_7,Sports,521.14,1042.28
2806,288,40,4,2023-04-27 21:00:00,Product_40,Clothing,106.86,427.44
2807,380,70,4,2023-04-27 22:00:00,Product_70,Home,78.67,314.68
2808,226,86,4,2023-04-27 23:00:00,Product_86,Home,805.45,3221.8
2809,11,65,4,2023-04-28 00:00:00,Product_65,Sports,942.05,3768.2
2810,10,68,1,2023-04-28 01:00:00,Product_68,Sports,906.3,906.3
2811,271,49,3,2023-04-28 02:00:00,Product_49,Clothing,380.87,1142.6100000000001
2812,273,52,1,2023-04-28 03:00:00,Product_52,Sports,857.92,857.92
2813,424,29,1,2023-04-28 04:00:00,Product_29,Clothing,425.4,425.4
2814,402,21,1,2023-04-28 05:00:00,Product_21,Sports,553.73,553.73
2815,183,90,1,2023-04-28 06:00:00,Product_90,Electronics,808.77,808.77
2816,457,78,3,2023-04-28 07:00:00,Product_78,Clothing,33.04,99.12
2817,153,9,1,2023-04-28 08:00:00,Product_9,Sports,797.23,797.23
2818,488,47,4,2023-04-28 09:00:00,Product_47,Electronics,638.74,2554.96
2819,315,76,2,2023-04-28 10:00:00,Product_76,Clothing,325.79,651.58
2820,334,42,4,2023-04-28 11:00:00,Product_42,Clothing,478.74,1914.96
2821,124,51,2,2023-04-28 12:00:00,Product_51,Electronics,508.1,1016.2
2822,473,56,4,2023-04-28 13:00:00,Product_56,Sports,646.0,2584.0
2823,114,51,4,2023-04-28 14:00:00,Product_51,Electronics,508.1,2032.4
2824,278,70,2,2023-04-28 15:00:00,Product_70,Home,78.67,157.34
2825,500,20,3,2023-04-28 16:00:00,Product_20,Clothing,257.74,773.22
2826,414,88,1,2023-04-28 17:00:00,Product_88,Home,185.67,185.67
2827,468,27,4,2023-04-28 18:00:00,Product_27,Home,558.81,2235.24
2828,213,38,3,2023-04-28 19:00:00,Product_38,Home,706.62,2119.86
2829,172,72,1,2023-04-28 20:00:00,Product_72,Home,28.04,28.04
2830,288,65,3,2023-04-28 21:00:00,Product_65,Sports,942.05,2826.1499999999996
2831,435,54,3,2023-04-28 22:00:00,Product_54,Sports,171.31,513.9300000000001
2832,174,24,1,2023-04-28 23:00:00,Product_24,Home,287.13,287.13
2833,113,47,4,2023-04-29 00:00:00,Product_47,Electronics,638.74,2554.96
2834,376,71,3,2023-04-29 01:00:00,Product_71,Clothing,109.77,329.31
2835,405,83,4,2023-04-29 02:00:00,Product_83,Sports,632.65,2530.6
2836,483,86,4,2023-04-29 03:00:00,Product_86,Home,805.45,3221.8
2837,122,63,4,2023-04-29 04:00:00,Product_63,Home,463.67,1854.68
2838,32,57,1,2023-04-29 05:00:00,Product_57,Sports,36.25,36.25
2839,222,55,2,2023-04-29 06:00:00,Product_55,Electronics,79.86,159.72
2840,119,60,4,2023-04-29 07:00:00,Product_60,Clothing,579.72,2318.88
2841,39,99,2,2023-04-29 08:00:00,Product_99,Sports,753.36,1506.72
2842,497,62,2,2023-04-29 09:00:00,Product_62,Home,646.86,1293.72
2843,268,30,3,2023-04-29 10:00:00,Product_30,Clothing,255.25,765.75
2844,233,93,4,2023-04-29 11:00:00,Product_93,Electronics,378.3,1513.2
2845,431,22,4,2023-04-29 12:00:00,Product_22,Home,717.45,2869.8
2846,18,75,4,2023-04-29 13:00:00,Product_75,Home,80.48,321.92
2847,149,84,2,2023-04-29 14:00:00,Product_84,Clothing,878.7,1757.4
2848,397,29,1,2023-04-29 15:00:00,Product_29,Clothing,425.4,425.4
2849,149,41,2,2023-04-29 16:00:00,Product_41,Home,496.7,993.4
2850,126,42,4,2023-04-29 17:00:00,Product_42,Clothing,478.74,1914.96
2851,392,98,4,2023-04-29 18:00:00,Product_98,Home,434.7,1738.8
2852,302,65,4,2023-04-29 19:00:00,Product_65,Sports,942.05,3768.2
2853,360,31,2,2023-04-29 20:00:00,Product_31,Electronics,362.41,724.82
2854,238,30,4,2023-04-29 21:00:00,Product_30,Clothing,255.25,1021.0
2855,135,18,3,2023-04-29 22:00:00,Product_18,Clothing,181.56,544.6800000000001
2856,151,17,4,2023-04-29 23:00:00,Product_17,Sports,414.86,1659.44
2857,236,38,1,2023-04-30 00:00:00,Product_38,Home,706.62,706.62
2858,224,14,3,2023-04-30 01:00:00,Product_14,Clothing,963.02,2889.06
2859,203,87,4,2023-04-30 02:00:00,Product_87,Clothing,289.21,1156.84
2860,256,89,3,2023-04-30 03:00:00,Product_89,Sports,753.11,2259.33
2861,86,79,4,2023-04-30 04:00:00,Product_79,Clothing,816.32,3265.28
2862,150,56,1,2023-04-30 05:00:00,Product_56,Sports,646.0,646.0
2863,235,22,4,2023-04-30 06:00:00,Product_22,Home,717.45,2869.8
2864,345,67,3,2023-04-30 07:00:00,Product_67,Clothing,961.58,2884.7400000000002
2865,22,56,1,2023-04-30 08:00:00,Product_56,Sports,646.0,646.0
2866,348,19,2,2023-04-30 09:00:00,Product_19,Sports,164.87,329.74
2867,285,57,1,2023-04-30 10:00:00,Product_57,Sports,36.25,36.25
2868,269,44,1,2023-04-30 11:00:00,Product_44,Clothing,439.51,439.51
2869,466,98,1,2023-04-30 12:00:00,Product_98,Home,434.7,434.7
2870,258,35,3,2023-04-30 13:00:00,Product_35,Home,55.54,166.62
2871,29,1,1,2023-04-30 14:00:00,Product_1,Home,61.16,61.16
2872,213,52,4,2023-04-30 15:00:00,Product_52,Sports,857.92,3431.68
2873,463,85,1,2023-04-30 16:00:00,Product_85,Clothing,737.72,737.72
2874,436,93,1,2023-04-30 17:00:00,Product_93,Electronics,378.3,378.3
2875,283,70,4,2023-04-30 18:00:00,Product_70,Home,78.67,314.68
2876,50,37,4,2023-04-30 19:00:00,Product_37,Sports,856.91,3427.64
2877,95,65,2,2023-04-30 20:00:00,Product_65,Sports,942.05,1884.1
2878,463,51,1,2023-04-30 21:00:00,Product_51,Electronics,508.1,508.1
2879,499,1,3,2023-04-30 22:00:00,Product_1,Home,61.16,183.48
2880,407,91,1,2023-04-30 23:00:00,Product_91,Electronics,990.6,990.6
2881,88,21,1,2023-05-01 00:00:00,Product_21,Sports,553.73,553.73
2882,44,53,4,2023-05-01 01:00:00,Product_53,Electronics,662.11,2648.44
2883,461,16,2,2023-05-01 02:00:00,Product_16,Home,699.01,1398.02
2884,278,61,1,2023-05-01 03:00:00,Product_61,Sports,394.29,394.29
2885,171,54,3,2023-05-01 04:00:00,Product_54,Sports,171.31,513.9300000000001
2886,421,40,1,2023-05-01 05:00:00,Product_40,Clothing,106.86,106.86
2887,189,26,3,2023-05-01 06:00:00,Product_26,Home,740.52,2221.56
2888,353,80,4,2023-05-01 07:00:00,Product_80,Clothing,289.04,1156.16
2889,184,92,2,2023-05-01 08:00:00,Product_92,Sports,418.49,836.98
2890,3,65,1,2023-05-01 09:00:00,Product_65,Sports,942.05,942.05
2891,191,100,2,2023-05-01 10:00:00,Product_100,Clothing,757.0,1514.0
2892,118,74,1,2023-05-01 11:00:00,Product_74,Clothing,686.18,686.18
2893,19,64,3,2023-05-01 12:00:00,Product_64,Home,550.16,1650.48
2894,23,43,2,2023-05-01 13:00:00,Product_43,Home,181.47,362.94
2895,413,17,1,2023-05-01 14:00:00,Product_17,Sports,414.86,414.86
2896,30,59,4,2023-05-01 15:00:00,Product_59,Sports,940.83,3763.32
2897,295,23,3,2023-05-01 16:00:00,Product_23,Clothing,663.6,1990.8000000000002
2898,108,7,2,2023-05-01 17:00:00,Product_7,Sports,521.14,1042.28
2899,367,44,1,2023-05-01 18:00:00,Product_44,Clothing,439.51,439.51
2900,281,53,2,2023-05-01 19:00:00,Product_53,Electronics,662.11,1324.22
2901,128,71,1,2023-05-01 20:00:00,Product_71,Clothing,109.77,109.77
2902,229,79,3,2023-05-01 21:00:00,Product_79,Clothing,816.32,2448.96
2903,111,34,4,2023-05-01 22:00:00,Product_34,Electronics,124.91,499.64
2904,136,46,3,2023-05-01 23:00:00,Product_46,Sports,619.69,1859.0700000000002
2905,362,68,2,2023-05-02 00:00:00,Product_68,Sports,906.3,1812.6
2906,186,78,2,2023-05-02 01:00:00,Product_78,Clothing,33.04,66.08
2907,144,78,1,2023-05-02 02:00:00,Product_78,Clothing,33.04,33.04
2908,72,16,3,2023-05-02 03:00:00,Product_16,Home,699.01,2097.0299999999997
2909,129,71,1,2023-05-02 04:00:00,Product_71,Clothing,109.77,109.77
2910,364,96,3,2023-05-02 05:00:00,Product_96,Sports,931.45,2794.3500000000004
2911,261,19,2,2023-05-02 06:00:00,Product_19,Sports,164.87,329.74
2912,3,2,1,2023-05-02 07:00:00,Product_2,Electronics,536.04,536.04
2913,449,10,1,2023-05-02 08:00:00,Product_10,Clothing,278.12,278.12
2914,388,50,3,2023-05-02 09:00:00,Product_50,Home,629.6,1888.8000000000002
2915,104,81,4,2023-05-02 10:00:00,Product_81,Clothing,126.98,507.92
2916,483,12,3,2023-05-02 11:00:00,Product_12,Clothing,87.67,263.01
2917,224,70,4,2023-05-02 12:00:00,Product_70,Home,78.67,314.68
2918,320,22,3,2023-05-02 13:00:00,Product_22,Home,717.45,2152.3500000000004
2919,362,32,2,2023-05-02 14:00:00,Product_32,Sports,760.27,1520.54
2920,354,84,1,2023-05-02 15:00:00,Product_84,Clothing,878.7,878.7
2921,491,1,3,2023-05-02 16:00:00,Product_1,Home,61.16,183.48
2922,473,54,2,2023-05-02 17:00:00,Product_54,Sports,171.31,342.62
2923,10,58,3,2023-05-02 18:00:00,Product_58,Clothing,589.92,1769.7599999999998
2924,405,70,1,2023-05-02 19:00:00,Product_70,Home,78.67,78.67
2925,384,83,3,2023-05-02 20:00:00,Product_83,Sports,632.65,1897.9499999999998
2926,302,18,4,2023-05-02 21:00:00,Product_18,Clothing,181.56,726.24
2927,231,6,1,2023-05-02 22:00:00,Product_6,Electronics,976.09,976.09
2928,219,45,4,2023-05-02 23:00:00,Product_45,Electronics,404.52,1618.08
2929,411,97,2,2023-05-03 00:00:00,Product_97,Electronics,859.83,1719.66
2930,66,23,2,2023-05-03 01:00:00,Product_23,Clothing,663.6,1327.2
2931,425,23,3,2023-05-03 02:00:00,Product_23,Clothing,663.6,1990.8000000000002
2932,112,26,4,2023-05-03 03:00:00,Product_26,Home,740.52,2962.08
2933,13,77,4,2023-05-03 04:00:00,Product_77,Electronics,846.43,3385.72
2934,393,7,1,2023-05-03 05:00:00,Product_7,Sports,521.14,521.14
